Date,Open,High,Low,Close,Volume
6/19/2020,9.242500305,9.444999695,9.227250099,9.261249542,541980000
6/22/2020,9.300000191,9.53125,9.273249626,9.526749611,541980000
6/23/2020,9.550999641,9.642499924,9.407500267,9.449999809,541980000
6/24/2020,9.476249695,9.556500435,9.144499779,9.235500336,541980000
6/25/2020,9.355750084,9.505000114,9.182250023,9.489999771,541980000
6/26/2020,9.5,9.5,9.125,9.154999733,541980000
6/29/2020,9.169750214,9.204500198,8.899999619,9.199999809,541980000
6/30/2020,9.31400013,9.526249886,9.266500473,9.497750282,541980000
7/1/2020,9.520750046,9.575750351,9.413000107,9.529999733,541980000
7/2/2020,9.638999939,9.737500191,9.578249931,9.612250328,541980000
7/6/2020,9.741749763,9.90874958,9.712499619,9.839249611,541980000
7/7/2020,9.946249962,10.06999969,9.850749969,9.871749878,541980000
7/8/2020,9.993749619,10.22500038,9.965499878,10.2159996,541980000
7/9/2020,10.38024998,10.56999969,10.23349953,10.50899982,541980000
7/10/2020,10.58874989,10.6552496,10.37874985,10.47924995,541980000
7/13/2020,10.59500027,10.79224968,10.02499962,10.05224991,541980000
7/14/2020,10.07499981,10.40275002,9.785499573,10.37699986,541980000
7/15/2020,10.41425037,10.43299961,10.05574989,10.2272501,541980000
7/16/2020,10.01500034,10.20674992,9.895500183,10.13475037,541980000
7/17/2020,10.22550011,10.24849987,10.08775043,10.20149994,541980000
7/20/2020,10.27425003,10.53125,10.15674973,10.51074982,541980000
7/21/2020,10.51299953,10.56000042,10.28674984,10.32849979,541980000
7/22/2020,10.36750031,10.60249996,10.29150009,10.43875027,541980000
7/23/2020,10.44999981,10.54699993,10.03125,10.12975025,541980000
7/24/2020,9.875,10.36474991,9.777000427,10.19449997,541980000
7/27/2020,10.23225021,10.44174957,10.2177496,10.42150021,541980000
7/28/2020,10.37425041,10.38199997,10.20925045,10.21549988,541980000
7/29/2020,10.39074993,10.51624966,10.34700012,10.46549988,541980000
7/30/2020,10.375,10.62300014,10.29524994,10.61400032,541980000
7/31/2020,10.56324959,10.76650047,10.43299961,10.61474991,541980000
8/3/2020,10.73250008,11.09875011,10.71525002,11.01025009,541980000
8/4/2020,11.05000019,11.22774982,10.90600014,11.22774982,541980000
8/5/2020,11.24400043,11.37174988,11.16625023,11.28674984,541980000
8/6/2020,11.34974957,11.3579998,11.17875004,11.33549976,541980000
8/7/2020,11.3125,11.50475025,11.03750038,11.19950008,541980000
8/10/2020,11.33425045,11.40824986,10.85649967,11.16499996,541980000
8/11/2020,11.07374954,11.13675022,10.79574966,10.85000038,541980000
8/12/2020,10.99075031,11.46700001,10.95825005,11.4402504,541980000
8/13/2020,11.54599953,11.72175026,11.35575008,11.44299984,541980000
8/14/2020,11.52999973,11.70475006,11.44050026,11.56400013,541980000
8/17/2020,11.85124969,12.40974998,11.81725025,12.33699989,541980000
8/18/2020,12.44999981,12.49600029,12.08625031,12.26074982,541980000
8/19/2020,12.29650021,12.31499958,12.09799957,12.13850021,541980000
8/20/2020,11.97500038,12.375,11.87874985,12.14099979,541980000
8/21/2020,12.2017498,12.80875015,12.19524956,12.68350029,541980000
8/24/2020,12.88374996,12.91250038,12.50749969,12.72025013,541980000
8/25/2020,12.6307497,12.76124954,12.57374954,12.75,541980000
8/26/2020,12.79924965,12.86849976,12.67774963,12.77299976,541980000
8/27/2020,12.78149986,12.85000038,12.56649971,12.62825012,541980000
8/28/2020,12.67500019,13.14799976,12.64249992,13.1477499,541980000
8/31/2020,13.18274975,13.57499981,13.03775024,13.37450027,541980000
9/1/2020,13.47999954,13.99374962,13.4364996,13.8210001,541980000
9/2/2020,14.70374966,14.72675037,13.89999962,14.3465004,541980000
9/3/2020,13.82874966,13.88449955,12.87874985,13.01550007,541980000
9/4/2020,12.78374958,13.17500019,11.70475006,12.62250042,541980000
9/8/2020,11.73449993,12.55000019,11.70425034,11.91300011,541980000
9/9/2020,12.39999962,12.80924988,12.23174953,12.71500015,541980000
9/10/2020,12.98925018,13.0652504,12.16699982,12.31175041,541980000
9/11/2020,12.48550034,12.65250015,11.89575005,12.16450024,541980000
9/14/2020,13.08100033,13.31499958,12.63125038,12.8722496,541980000
9/15/2020,13.27999973,13.29874992,12.82775021,12.99100018,541980000
9/16/2020,12.95724964,13.0927496,12.51375008,12.51449966,541980000
9/17/2020,12.13224983,12.58975029,12.03474998,12.46350002,541980000
9/18/2020,12.59375,12.63249969,11.98875046,12.18924999,541980000
9/21/2020,11.92500019,12.52250004,11.90450001,12.51725006,541980000
9/22/2020,12.57499981,12.64799976,12.15550041,12.63774967,541980000
9/23/2020,12.57549953,12.72700024,12.07925034,12.12374973,541980000
9/24/2020,12.07225037,12.56949997,12.01399994,12.34799957,541980000
9/25/2020,12.44750023,12.8835001,12.24575043,12.87374973,541980000
9/28/2020,13.04024982,13.05175018,12.75,13.03499985,541980000
9/29/2020,12.9375,13.44274998,12.93325043,13.22574997,541980000
9/30/2020,13.15750027,13.62250042,13.15025043,13.53050041,541980000
10/1/2020,13.75800037,13.76274967,13.46074963,13.61450005,541980000
10/2/2020,13.22500038,13.51949978,13.05099964,13.06225014,541980000
10/5/2020,13.23600006,13.64424992,13.22274971,13.64249992,541980000
10/6/2020,13.82999992,14.1420002,13.66499996,13.73649979,541980000
10/7/2020,13.99975014,14.1192503,13.86349964,13.96399975,541980000
10/8/2020,14.07499981,14.08450031,13.75800037,13.83874989,541980000
10/9/2020,13.7670002,13.82425022,13.66075039,13.76274967,541980000
10/12/2020,13.98950005,14.34700012,13.91250038,14.22599983,541980000
10/13/2020,14.29650021,14.34850025,14.01875019,14.24825001,541980000
10/14/2020,14.29049969,14.3427496,13.96000004,14.09525013,541980000
10/15/2020,13.81075001,14.0057497,13.76774979,13.97000027,541980000
10/16/2020,14.03674984,14.12150002,13.79249954,13.8114996,541980000
10/19/2020,13.90299988,13.98349953,13.40674973,13.49775028,541980000
10/20/2020,13.58349991,13.79975033,13.50699997,13.64550018,541980000
10/21/2020,13.625,13.79150009,13.47749996,13.52474976,541980000
10/22/2020,13.52250004,13.61174965,13.23174953,13.36100006,541980000
10/23/2020,13.44999981,13.59325027,13.29125023,13.59025002,541980000
10/26/2020,13.42700005,13.69274998,13.03849983,13.14124966,541980000
10/27/2020,13.30599976,13.44200039,13.19149971,13.39675045,541980000
10/28/2020,13.19799995,13.26000023,12.60900021,12.62699986,541980000
10/29/2020,12.83850002,13.19274998,12.75,13.02400017,541980000
10/30/2020,12.85000038,12.9364996,12.30000019,12.5340004,541980000
11/2/2020,12.65775013,12.83675003,12.39500046,12.58075047,541980000
11/3/2020,12.70849991,13.10499954,12.60274982,13.01949978,541980000
11/4/2020,13.3892498,13.82750034,13.33699989,13.79424953,541980000
11/5/2020,14.16250038,14.33899975,13.99100018,14.15999985,541980000
11/6/2020,14.10974979,14.58874989,13.89500046,14.56200027,541980000
11/9/2020,14.55249977,14.69149971,13.6107502,13.6307497,541980000
11/10/2020,13.60649967,13.60649967,12.62825012,12.77000046,541980000
11/11/2020,13.05375004,13.43500042,12.94824982,13.41800022,541980000
11/12/2020,13.47900009,13.76599979,13.31599998,13.45674992,541980000
11/13/2020,13.62724972,13.66874981,13.05924988,13.29699993,541980000
11/16/2020,13.17249966,13.64949989,13.15600014,13.51525021,541980000
11/17/2020,13.55249977,13.59624958,13.30375004,13.42224979,541980000
11/18/2020,13.46525002,13.60575008,13.18500042,13.42875004,541980000
11/19/2020,13.21275043,13.48750019,13.10000038,13.4402504,541980000
11/20/2020,13.45400047,13.49450016,13.06499958,13.08775043,541980000
11/23/2020,13.17125034,13.38249969,13.01550007,13.14000034,541980000
11/24/2020,13.14249992,13.1619997,12.88500023,12.95775032,541980000
11/25/2020,13.03250027,13.26949978,13.02000046,13.23474979,541980000
11/27/2020,13.375,13.40750027,13.1704998,13.26124954,541980000
11/30/2020,13.26500034,13.41250038,12.97224998,13.40149975,541980000
12/1/2020,13.49225044,13.52875042,13.22824955,13.39000034,541980000
12/2/2020,13.35050011,13.67350006,13.23425007,13.54450035,541980000
12/3/2020,13.58749962,13.65999985,13.32900047,13.39599991,541980000
12/4/2020,13.44849968,13.56000042,13.38875008,13.55825043,541980000
12/7/2020,13.60124969,13.73124981,13.5,13.60674953,541980000
12/8/2020,13.58500004,13.59875011,13.28149986,13.35000038,541980000
12/9/2020,13.30049992,13.41399956,12.86824989,12.93074989,541980000
12/10/2020,12.86900043,13.06875038,12.8494997,12.97224998,541980000
12/11/2020,12.96724987,13.02000046,12.82299995,13.01325035,541980000
12/14/2020,13.0880003,13.38875008,13.07750034,13.30875015,541980000
12/15/2020,13.43974972,13.46399975,13.18675041,13.36050034,541980000
12/16/2020,13.42249966,13.43725014,13.21249962,13.24250031,541980000
12/17/2020,13.36674976,13.37950039,13.17850018,13.34125042,541980000
12/18/2020,13.37899971,13.40499973,13.07050037,13.27200031,541980000
12/21/2020,13.07474995,13.36999989,12.96749973,13.33224964,541980000
12/22/2020,13.31925011,13.33724976,13.0539999,13.27824974,541980000
12/23/2020,13.25599957,13.27499962,13.00500011,13.00924969,541980000
12/24/2020,13.03724957,13.13249969,12.93875027,12.99374962,541980000
12/28/2020,13.0625,13.0625,12.76325035,12.89999962,541980000
12/29/2020,12.92500019,13.07250023,12.84224987,12.9432497,541980000
12/30/2020,12.99024963,13.21374989,12.89675045,13.14575005,541980000
12/31/2020,13.13650036,13.15100002,12.91499996,13.05500031,541980000
1/4/2021,13.10424995,13.65250015,12.96249962,13.11349964,541980000
1/5/2021,13.09974957,13.44349957,13.08699989,13.40474987,541980000
1/6/2021,13.22249985,13.24499989,12.58600044,12.61450005,541980000
1/7/2021,12.96749973,13.3777504,12.88650036,13.34399986,541980000
1/8/2021,13.36250019,13.42099953,13.04199982,13.27674961,541980000
1/11/2021,13.41874981,13.96100044,13.36250019,13.62150002,541980000
1/12/2021,13.75249958,13.75450039,13.34500027,13.48474979,541980000
1/13/2021,13.48999977,13.625,13.38500023,13.53174973,541980000
1/14/2021,13.57499981,13.59974957,13.18050003,13.20024967,541980000
1/15/2021,13.22799969,13.32524967,12.84850025,12.85949993,541980000
1/19/2021,13.01624966,13.09399986,12.84399986,13.02525043,541980000
1/20/2021,13.11174965,13.43050003,13.0567503,13.36575031,541980000
1/21/2021,13.41849995,13.99925041,13.25300026,13.86750031,541980000
1/22/2021,13.73999977,13.84175014,13.62724972,13.71249962,541980000
1/25/2021,13.78174973,13.82849979,13.23649979,13.65324974,541980000
1/26/2021,13.58049965,13.64474964,13.38749981,13.43525028,541980000
1/27/2021,13.22999954,13.23274994,12.79374981,12.91775036,541980000
1/28/2021,12.99625015,13.33975029,12.96049976,13.05099964,541980000
1/29/2021,13.07499981,13.33475018,12.91149998,12.98974991,541980000
2/1/2021,13.05325031,13.27075005,12.90275002,13.23700047,541980000
2/2/2021,13.39875031,13.57199955,13.28549957,13.5567503,541980000
2/3/2021,13.63599968,13.9317503,13.51650047,13.53050041,541980000
2/4/2021,13.53100014,13.67350006,13.33775043,13.66425037,541980000
2/5/2021,13.72500038,13.73725033,13.54574966,13.5909996,541980000
2/8/2021,13.7272501,14.47375011,13.7272501,14.43875027,541980000
2/9/2021,14.34074974,14.58325005,14.22249985,14.26325035,541980000
2/10/2021,14.46325016,14.90499973,14.34150028,14.7642498,541980000
2/11/2021,14.98025036,15.27225018,14.92500019,15.25074959,541980000
2/12/2021,15.05000019,15.29125023,14.77499962,14.96125031,541980000
2/16/2021,15.06424999,15.37250042,14.94999981,15.33024979,541980000
2/17/2021,15.17099953,15.22350025,14.77999973,14.90600014,541980000
2/18/2021,14.72900009,14.87325001,14.57499981,14.82900047,541980000
2/19/2021,15.02449989,15.17700005,14.84675026,14.92650032,541980000
2/22/2021,14.77474976,15.13325024,14.32499981,14.35575008,541980000
2/23/2021,14.07524967,14.23875046,13.38949966,14.1420002,541980000
2/24/2021,14.12275028,14.50675011,13.75599957,14.4989996,541980000
2/25/2021,14.0454998,14.37475014,13.21625042,13.30749989,541980000
2/26/2021,13.75249958,13.85449982,13.36100006,13.71450043,541980000
3/1/2021,13.875,13.92500019,13.55325031,13.84175014,541980000
3/2/2021,13.89999962,13.9204998,13.39599991,13.40625,541980000
3/3/2021,13.42625046,13.45149994,12.79874992,12.80475044,541980000
3/4/2021,12.80074978,12.97500038,12.08374977,12.37024975,541980000
3/5/2021,12.55000019,12.55000019,11.67924976,12.46150017,541980000
3/8/2021,12.44999981,12.47124958,11.56649971,11.59325027,541980000
3/9/2021,12.13024998,12.61674976,12.05924988,12.52025032,541980000
3/10/2021,12.84049988,12.97999954,12.45750046,12.46825027,541980000
3/11/2021,12.94999981,13.04625034,12.73449993,12.99349976,541980000
3/12/2021,12.64824963,12.88875008,12.59000015,12.85599995,541980000
3/15/2021,12.86474991,13.20674992,12.76725006,13.19124985,541980000
3/16/2021,13.35649967,13.51249981,13.11674976,13.29125023,541980000
3/17/2021,13.0397501,13.45324993,12.98950005,13.34125042,541980000
3/18/2021,13.13650036,13.18400002,12.71700001,12.72249985,541980000
3/19/2021,12.75,12.92150021,12.61250019,12.84574986,541980000
3/22/2021,12.91275024,13.39449978,12.90674973,13.18624973,541980000
3/23/2021,13.25424957,13.34449959,13.02124977,13.07075024,541980000
3/24/2021,13.15124989,13.15925026,12.63675022,12.64299965,541980000
3/25/2021,12.49950027,12.71475029,12.27200031,12.53524971,541980000
3/26/2021,12.55449963,12.85624981,12.37349987,12.83924961,541980000
3/29/2021,12.82024956,13.0625,12.69999981,12.94824982,541980000
3/30/2021,12.84200001,12.97525024,12.70499992,12.87174988,541980000
3/31/2021,13.01550007,13.47049999,12.98250008,13.34825039,541980000
4/1/2021,13.57225037,13.86999989,13.51124954,13.81175041,541980000
4/5/2021,13.86750031,14.01399994,13.7329998,13.98750019,541980000
4/6/2021,13.99975014,14.05424976,13.77350044,13.86149979,541980000
4/7/2021,13.8807497,14.24349976,13.71150017,14.14350033,541980000
4/8/2021,14.2527504,14.4715004,14.2489996,14.31700039,541980000
4/9/2021,14.21399975,14.40799999,14.17500019,14.39999962,541980000
4/12/2021,14.2897501,15.35249996,14.1392498,15.20899963,541980000
4/13/2021,15.23149967,15.69999981,15.12574959,15.67949963,541980000
4/14/2021,15.625,15.72049999,15.22749996,15.27700043,541980000
4/15/2021,15.66250038,16.21425056,15.63150024,16.1372509,541980000
4/16/2021,16.0529995,16.1657505,15.86524963,15.91250038,541980000
4/19/2021,15.53649998,15.80749989,15.2329998,15.36174965,541980000
4/20/2021,15.32324982,15.49699974,14.9630003,15.17125034,541980000
4/21/2021,15.11874962,15.36250019,15.1022501,15.36050034,541980000
4/22/2021,15.375,15.4385004,14.78349972,14.85025024,541980000
4/23/2021,14.93424988,15.33500004,14.90025043,15.26525021,541980000
4/26/2021,15.18500042,15.47900009,15.125,15.47799969,541980000
4/27/2021,15.57849979,15.6704998,15.35449982,15.38175011,541980000
4/28/2021,15.36450005,15.5322504,15.21549988,15.27674961,541980000
4/29/2021,15.39999962,15.4364996,15.07149982,15.32474995,541980000
4/30/2021,15.17450047,15.36499977,14.99699974,15.00949955,541980000
5/3/2021,15.125,15.24674988,14.78750038,14.83675003,541980000
5/4/2021,14.63724995,14.63749981,14.01025009,14.35124969,541980000
5/5/2021,14.70899963,14.8135004,14.38749981,14.45849991,541980000
5/6/2021,14.49524975,14.57124996,14.21800041,14.52299976,541980000
5/7/2021,14.80825043,14.97074986,14.67175007,14.81225014,541980000
5/10/2021,14.78724957,14.80599976,14.25,14.26574993,541980000
5/11/2021,13.82499981,14.35474968,13.75,14.30624962,541980000
5/12/2021,14.00949955,14.26025009,13.70925045,13.7585001,541980000
5/13/2021,14.03374958,14.08075047,13.45899963,13.66524982,541980000
5/14/2021,13.89000034,14.32800007,13.74849987,14.24300003,541980000
5/17/2021,14.15699959,14.16924953,13.85350037,14.16549969,541980000
5/18/2021,14.2670002,14.40425014,14.00399971,14.01574993,541980000
5/19/2021,13.56649971,14.0795002,13.54325008,14.06575012,541980000
5/20/2021,14.30249977,14.68375015,14.27050018,14.61250019,541980000
5/21/2021,15.16374969,15.22200012,14.86950016,14.99174976,541980000
5/24/2021,15.21249962,15.74499989,15.17599964,15.61200047,541980000
5/25/2021,15.76599979,15.81849957,15.48250008,15.6477499,541980000
5/26/2021,15.73425007,15.79374981,15.58625031,15.69999981,541980000
5/27/2021,15.69974995,15.75,15.46000004,15.48799992,541980000
5/28/2021,15.5010004,16.27750015,15.5010004,16.24449921,541980000
6/1/2021,16.27000046,16.38825035,15.90324974,16.26449966,541980000
6/2/2021,16.25225067,16.91875076,16.23550034,16.77824974,541980000
6/3/2021,16.70075035,17.25900078,16.58300018,16.96974945,541980000
6/4/2021,17.11249924,17.6609993,17.09550095,17.57825089,541980000
6/7/2021,17.57125092,17.8125,17.19275093,17.61899948,541980000
6/8/2021,17.52725029,17.62150002,17.25099945,17.45700073,541980000
6/9/2021,17.51575089,17.57500076,17.25575066,17.35824966,541980000
6/10/2021,17.35000038,17.49200058,17.1760006,17.42499924,541980000
6/11/2021,17.47949982,17.93925095,17.44375038,17.82525063,541980000
6/14/2021,17.90600014,18.03949928,17.66275024,18.01874924,541980000
6/15/2021,17.91500092,18.01625061,17.72800064,17.78849983,541980000
6/16/2021,17.7907505,17.95475006,17.58449936,17.81024933,541980000
6/17/2021,17.77449989,18.83499908,17.75625038,18.65724945,541980000
6/18/2021,18.7840004,19.375,18.58399963,18.63875008,541980000
6/21/2021,18.43524933,18.53650093,17.82275009,18.42724991,541980000
6/22/2021,18.4715004,18.96375084,18.38599968,18.88674927,541980000
6/23/2021,19.00774956,19.15275002,18.90774918,19.05724907,541980000
6/24/2021,19.22775078,19.42000008,19.08824921,19.20549965,541980000
6/25/2021,19.28050041,19.34550095,18.89450073,19.03100014,541980000
6/28/2021,19.36124992,20.07875061,19.31900024,19.98500061,541980000
6/29/2021,19.88249969,20.09874916,19.65699959,20.02675056,541980000
6/30/2021,19.99925041,20.16250038,19.86375046,20.00250053,541980000
7/1/2021,20.125,20.45599937,20.0189991,20.21199989,541980000
7/2/2021,20.4402504,20.50525093,20.28775024,20.48699951,541980000
7/6/2021,20.73749924,20.84199905,20.35025024,20.69849968,541980000
7/7/2021,20.85350037,20.875,20.33200073,20.37174988,541980000
7/8/2021,19.85650063,20.13299942,19.70075035,19.90275002,541980000
7/9/2021,19.96249962,20.08024979,19.75424957,20.0502491,541980000
7/12/2021,20.23999977,20.53274918,20.18774986,20.51250076,541980000
7/13/2021,20.40049934,20.46125031,20.11400032,20.25,541980000
7/14/2021,20.35774994,20.4177494,19.7527504,19.84149933,541980000
7/15/2021,19.81175041,19.84700012,18.85849953,18.96624947,541980000
7/16/2021,19.03050041,19.15699959,18.07299995,18.1609993,541980000
7/19/2021,17.91525078,19.04199982,17.8654995,18.77975082,541980000
7/20/2021,18.72999954,18.83799934,18.16399956,18.61199951,541980000
7/21/2021,18.88199997,19.52700043,18.74200058,19.40999985,541980000
7/22/2021,19.6420002,19.88699913,19.27599907,19.59399986,541980000
7/23/2021,19.65600014,19.70000076,19.25,19.55800056,541980000
7/26/2021,19.31100082,19.44199944,18.91399956,19.29400063,541980000
7/27/2021,19.26499939,19.62199974,18.74099922,19.20800018,541980000
7/28/2021,19.31900024,19.64599991,18.99500084,19.50300026,541980000
7/29/2021,19.5189991,19.85300064,19.32799911,19.66200066,541980000
7/30/2021,19.41799927,19.62999916,19.26300049,19.49900055,541980000
8/2/2021,19.70000076,19.96100044,19.36100006,19.75,541980000
8/3/2021,19.73999977,20.22200012,19.21999931,19.81500053,541980000
8/4/2021,19.98999977,20.31800079,19.82799911,20.27400017,541980000
8/5/2021,20.5,20.7329998,20.34199905,20.63699913,541980000
8/6/2021,20.52400017,20.56999969,20.20999908,20.36599922,541980000
8/9/2021,20.44599915,20.50799942,20.14299965,20.29500008,541980000
8/10/2021,20.3220005,20.43000031,19.83499908,19.93600082,541980000
8/11/2021,20.04299927,20.04899979,19.43000031,19.6989994,541980000
8/12/2021,19.87000084,20.02899933,19.62000084,19.90500069,541980000
8/13/2021,19.90500069,20.2140007,19.85099983,20.18799973,541980000
8/16/2021,20.13500023,20.28700066,19.45299911,19.95000076,541980000
8/17/2021,19.68499947,19.77000046,19.2670002,19.45800018,541980000
8/18/2021,19.5,19.63400078,19,19.04000092,541980000
8/19/2021,19.49399948,20.49500084,18.76199913,19.79800034,541980000
8/20/2021,19.99099922,20.86499977,19.93300056,20.81599998,541980000
8/23/2021,20.97100067,21.99699974,20.95000076,21.95800018,541980000
8/24/2021,21.75300026,21.95899963,21.53499985,21.79299927,541980000
8/25/2021,21.73699951,22.46999931,21.72200012,22.21299934,541980000
8/26/2021,22.20000076,22.34000015,21.79000092,22.06800079,541980000
8/27/2021,22.18400002,22.72200012,22.16699982,22.63599968,541980000
8/30/2021,22.82999992,23.04299927,22.5510006,22.68799973,541980000
8/31/2021,22.69499969,22.69499969,22.12000084,22.38500023,541980000
9/1/2021,22.48500061,22.6970005,22.35700035,22.44099998,541980000
9/2/2021,22.51799965,22.59300041,22.29500008,22.39599991,541980000
9/3/2021,22.32500076,22.98600006,22.20000076,22.84300041,541980000
9/7/2021,22.83300018,22.89900017,22.52199936,22.66200066,541980000
9/8/2021,22.51300049,22.61000061,21.97699928,22.3390007,541980000
9/9/2021,22.31200027,22.53800011,22.13100052,22.17700005,541980000
9/10/2021,22.34799957,22.62599945,22.27000046,22.47800064,541980000
9/13/2021,22.68400002,22.9640007,21.8579998,22.15200043,541980000
9/14/2021,22.27499962,22.40999985,22.08600044,22.24200058,541980000
9/15/2021,22.30900002,22.36700058,21.9659996,22.3409996,541980000
9/16/2021,22.18300056,22.27700043,21.92700005,22.24200058,541980000
9/17/2021,22.29999924,22.32099915,21.82999992,21.89999962,541980000
9/20/2021,21.14599991,21.43300056,20.66200066,21.11300087,541980000
9/21/2021,21.41699982,21.42499924,20.95000076,21.24600029,541980000
9/22/2021,21.36599922,21.95999908,21.19599915,21.94099998,541980000
9/23/2021,22.13999939,22.53499985,21.88999939,22.48200035,541980000
9/24/2021,22.06999969,22.14900017,21.86100006,22.08099937,541980000
9/27/2021,21.70999908,21.79899979,21.32500076,21.65999985,541980000
9/28/2021,21.2140007,21.41900063,20.65099907,20.6989994,541980000
9/29/2021,20.94000053,21.0170002,20.46699905,20.5170002,541980000
9/30/2021,20.76799965,21.06599998,20.68799973,20.7159996,541980000
10/1/2021,20.75,20.85899925,20.20299911,20.74200058,541980000
10/4/2021,20.50399971,20.54199982,19.55500031,19.73200035,541980000
10/5/2021,19.95000076,20.64800072,19.85400009,20.45100021,541980000
10/6/2021,20.12000084,20.71999931,20.07999992,20.70000076,541980000
10/7/2021,21.09199905,21.3220005,20.97200012,21.07500076,541980000
10/8/2021,21.10099983,21.20599937,20.77499962,20.83099937,541980000
10/11/2021,20.57500076,21.06299973,20.51099968,20.69499969,541980000
10/12/2021,20.82799911,21.05699921,20.52799988,20.67099953,541980000
10/13/2021,20.91799927,20.98999977,20.71299934,20.93899918,541980000
10/14/2021,21.28800011,21.75499916,21.12199974,21.74600029,541980000
10/15/2021,21.80999947,21.93099976,21.66200066,21.86199951,541980000
10/18/2021,21.74900055,22.29100037,21.6439991,22.22200012,541980000
10/19/2021,22.27599907,22.37899971,22.03700066,22.29000092,541980000
10/20/2021,22.30500031,22.43300056,21.98200035,22.10300064,541980000
10/21/2021,22.09700012,22.71100044,22.08300018,22.69199944,541980000
10/22/2021,22.82299995,23.12999916,22.56100082,22.72599983,541980000
10/25/2021,22.97299957,23.35499954,22.77000046,23.16600037,541980000
10/26/2021,23.98900032,25.25900078,23.92399979,24.71699905,541980000
10/27/2021,24.47400093,25.09000015,24.28199959,24.45100021,541980000
10/28/2021,24.87800026,24.95000076,24.52300072,24.94099998,541980000
10/29/2021,25.00099945,25.70899963,25,25.56699944,541980000
11/1/2021,25.64900017,25.8939991,25.22699928,25.82699966,541980000
11/2/2021,25.8220005,26.6779995,25.79999924,26.40099907,541980000
11/3/2021,26.67000008,26.7840004,26.23500061,26.59799957,541980000
11/4/2021,27.22900009,31.36499977,27.11800003,29.8010006,541980000
11/5/2021,30.18700027,31.39999962,29.40999985,29.75200081,541980000
11/8/2021,30.14900017,31.10000038,29.90699959,30.80400085,541980000
11/9/2021,32.2820015,32.31000137,29.9640007,30.65699959,541980000
11/10/2021,29.3560009,30.85000038,28.77799988,29.45899963,541980000
11/11/2021,30.46800041,30.59000015,29.77700043,30.38999939,541980000
11/12/2021,30.01000023,30.68000031,29.62999916,30.38999939,541980000
11/15/2021,30.55200005,30.6439991,29.24699974,30.02499962,541980000
11/16/2021,29.75900078,30.38999939,29.70599937,30.20299911,541980000
11/17/2021,30.41799927,30.50900078,28.79999924,29.26099968,541980000
11/18/2021,32.36700058,32.75999832,31.32099915,31.67499924,541980000
11/19/2021,32.24300003,33.08800125,31.90500069,32.98500061,541980000
11/22/2021,33.51699829,34.64699936,31.89999962,31.95599937,541980000
11/23/2021,31.53499985,32.36000061,30.87999916,31.74600029,541980000
11/24/2021,31.46100044,32.85499954,30.9279995,32.67399979,541980000
11/26/2021,32.59999847,32.70999908,31.35000038,31.50300026,541980000
11/29/2021,32.36600113,33.41199875,32.0359993,33.37599945,541980000
11/30/2021,33.16899872,33.35300064,31.86400032,32.67599869,541980000
12/1/2021,33.21900177,33.28900146,31.37999916,31.43499947,541980000
12/2/2021,31.2140007,32.47800064,31.02499962,32.12599945,541980000
12/3/2021,32,32.12900162,30.12999916,30.69300079,541980000
12/6/2021,29.87999916,30.24099922,28.03800011,30.03700066,541980000
12/7/2021,30.95700073,32.44900131,30.65099907,32.42699814,541980000
12/8/2021,31.99900055,32.29000092,31.42099953,31.82600021,541980000
12/9/2021,31.73399925,32.20500183,30.4279995,30.48999977,541980000
12/10/2021,31.14999962,31.30500031,29.86100006,30.19799995,541980000
12/13/2021,30.24900055,30.29400063,28.11599922,28.1609993,541980000
12/14/2021,27.6989994,28.6779995,27.25,28.33699989,541980000
12/15/2021,28.39999962,30.5,27.83799934,30.45899963,541980000
12/16/2021,31.15200043,31.15999985,28.09300041,28.38699913,541980000
12/17/2021,27.98500061,28.92200089,27.76000023,27.8010006,541980000
12/20/2021,27.30500031,28.1439991,27.14500046,27.71899986,541980000
12/21/2021,28.37400055,29.12000084,27.40099907,29.07500076,541980000
12/22/2021,28.89100075,29.55500031,28.4489994,29.39999962,541980000
12/23/2021,29.75499916,30.05900002,29.43099976,29.63999939,541980000
12/27/2021,29.65999985,31.08699989,29.63999939,30.94499969,541980000
12/28/2021,31.31200027,31.32999992,30.01199913,30.3220005,541980000
12/29/2021,30.27300072,30.54800034,29.36599922,30.00099945,541980000
12/30/2021,29.82699966,30.45700073,29.54000092,29.58600044,541980000
12/31/2021,29.67399979,30.03000069,29.33099937,29.4109993,541980000
1/3/2022,29.81500053,30.71100044,29.78499985,30.12100029,541980000
1/4/2022,30.27700043,30.46800041,28.34900093,29.29000092,541980000
1/5/2022,28.9489994,29.41600037,27.53300095,27.60400009,541980000
1/6/2022,27.63999939,28.43799973,27.06500053,28.1779995,541980000
1/7/2022,28.14100075,28.42200089,27.05699921,27.24699974,541980000
1/10/2022,26.58099937,27.46899986,25.6439991,27.39999962,541980000
1/11/2022,27.32299995,28.06500053,26.8390007,27.81699944,541980000
1/12/2022,28.06699944,28.59499931,27.6079998,27.99900055,541980000
1/13/2022,28.37899971,28.47999954,26.49799919,26.57500076,541980000
1/14/2022,26.29999924,27.1970005,26.20999908,26.94199944,541980000
1/18/2022,26.26000023,26.63800049,25.77000046,25.90299988,541980000
1/19/2022,26.07900047,26.54299927,25.05200005,25.06699944,541980000
1/20/2022,25.30400085,25.57900047,24.07799911,24.14999962,541980000
1/21/2022,23.50699997,24.82299995,23.26300049,23.37400055,541980000
